"ensembl_gene_id","GeneName","logFC","logCPM","LR","PValue","FDR","Significance","Label"
"ENSG00000013563","DNASE1L1",-1.00157179438732,3.55502531237861,85.4395268739211,0.0000000000000000000238897083331349,0.000000000000000000118840879102497,"Significant","Down in WA (Up in Control)"
"ENSG00000013573","DDX11",-2.06632857730504,7.06390876790377,1285.7943624067,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138139845436316,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000129279403202962,"Significant","Down in WA (Up in Control)"
"ENSG00000013583","HEBP1",-1.74024731696691,4.21664607786714,331.688122380878,0.0000000000000000000000000000000000000000000000000000000000000000000000000412206512828486,0.000000000000000000000000000000000000000000000000000000000000000000000000554742324653034,"Significant","Down in WA (Up in Control)"
"ENSG00000013588","GPRC5A",4.36328328935734,4.69103311237754,1502.57249423135,0,0,"Significant","Up in WA (Down in Control)"
"ENSG00000013725","CD6",-3.29639502830594,2.36700908880682,285.956759589133,0.000000000000000000000000000000000000000000000000000000000000000378061814259448,0.00000000000000000000000000000000000000000000000000000000000000435749448101304,"Significant","Down in WA (Up in Control)"
"ENSG00000013810","TACC3",-2.64197566165634,6.80064181133507,1226.60489541105,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100777967427158,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000833234419575923,"Significant","Down in WA (Up in Control)"
"ENSG00000014216","CAPN1",-1.3961251140932,5.31654406806344,349.095354389237,0.00000000000000000000000000000000000000000000000000000000000000000000000000000667021328422965,0.000000000000000000000000000000000000000000000000000000000000000000000000000094083003739511,"Significant","Down in WA (Up in Control)"
"ENSG00000014257","ACPP",-1.20831696597707,1.17510301466189,27.6620252912173,0.000000144471150221948,0.000000457132371097429,"Significant","Down in WA (Up in Control)"
"ENSG00000015133","CCDC88C",-2.90177679288515,4.30028914819013,821.802710510376,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000981382287561618,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000422298902838045,"Significant","Down in WA (Up in Control)"
"ENSG00000015171","ZMYND11",-1.03832866472019,6.11115577752481,274.488137360881,0.000000000000000000000000000000000000000000000000000000000000119335190266359,0.00000000000000000000000000000000000000000000000000000000000133167422086187,"Significant","Down in WA (Up in Control)"
"ENSG00000015475","BID",-1.48578753718121,3.57207312871327,181.6713670051,0.0000000000000000000000000000000000000000209171350882249,0.000000000000000000000000000000000000000164899450751073,"Significant","Down in WA (Up in Control)"
"ENSG00000015520","NPC1L1",2.9919005853323,-1.20470437435465,19.5297891608677,0.00000990430569296481,0.000028190172813384,"Significant","Up in WA (Down in Control)"
"ENSG00000015592","STMN4",8.49200232332282,6.37165523275918,4958.93511530299,0,0,"Significant","Up in WA (Down in Control)"
"ENSG00000016391","CHDH",-1.92496868425529,4.06117157626234,314.462085616439,0.000000000000000000000000000000000000000000000000000000000000000000000232922466779552,0.00000000000000000000000000000000000000000000000000000000000000000000294132100123234,"Significant","Down in WA (Up in Control)"
"ENSG00000016864","GLT8D1",-1.23445416907803,5.5400104684961,329.991585000265,0.0000000000000000000000000000000000000000000000000000000000000000000000000965206317910276,0.000000000000000000000000000000000000000000000000000000000000000000000001289858937938,"Significant","Down in WA (Up in Control)"
"ENSG00000017260","ATP2C1",1.26474941490416,7.26595437143671,529.270651129867,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000407026638519048,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000947937077448675,"Significant","Up in WA (Down in Control)"
"ENSG00000017621","MAGIX",1.97075597928649,1.13936829006048,58.1038237610385,0.0000000000000248642541302596,0.000000000000102956505057015,"Significant","Up in WA (Down in Control)"
"ENSG00000018236","CNTN1",5.0131255356303,-2.55011652558697,11.0876831989953,0.000869029880835726,0.0021067328275262,"Significant","Up in WA (Down in Control)"
"ENSG00000018280","SLC11A1",1.61624918823618,1.1484279843557,44.0607333161818,0.0000000000318343444130129,0.000000000118544368814428,"Significant","Up in WA (Down in Control)"
"ENSG00000018510","AGPS",1.00616734438967,4.35748716448594,124.390741857462,0.0000000000000000000000000000691856142239174,0.000000000000000000000000000424192906824255,"Significant","Up in WA (Down in Control)"
"ENSG00000018625","ATP1A2",-2.53429197437098,2.29585963345939,205.742590212061,0.000000000000000000000000000000000000000000000116615516626159,0.00000000000000000000000000000000000000000000101247091540907,"Significant","Down in WA (Up in Control)"
"ENSG00000018699","TTC27",-1.23063958466679,3.89328297229761,128.783676388087,0.0000000000000000000000000000075627623293383,0.0000000000000000000000000000472715254877653,"Significant","Down in WA (Up in Control)"
"ENSG00000019549","SNAI2",1.97689045585594,0.604807174250168,33.4938001864343,0.00000000714915151054179,0.0000000240690204629353,"Significant","Up in WA (Down in Control)"
"ENSG00000019582","CD74",-1.59219954277899,-1.25163287781626,6.33171643926787,0.0118597481208997,0.0244297519020005,"Significant","Down in WA (Up in Control)"
"ENSG00000019991","HGF",-1.89581452263092,-0.564260563289487,17.5893895086159,0.0000274113508481076,0.0000757305897876406,"Significant","Down in WA (Up in Control)"
"ENSG00000020129","NCDN",1.2466039536393,7.57384850974205,494.951699518363,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119231123718371,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000255271744106932,"Significant","Up in WA (Down in Control)"
"ENSG00000021488","SLC7A9",-2.16830567889001,-0.88570117723018,14.4513978428009,0.000143823075349754,0.000375837105425752,"Significant","Down in WA (Up in Control)"
"ENSG00000021762","OSBPL5",-1.64843363268513,5.03151766831225,428.234925459432,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000393602800844187,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000704306618824358,"Significant","Down in WA (Up in Control)"
"ENSG00000021826","CPS1",-1.031963871652,1.38591782772127,23.1881833848359,0.000001468972036653,0.00000440028157744195,"Significant","Down in WA (Up in Control)"
"ENSG00000022267","FHL1",-1.79942933879116,2.07016485877484,99.3711221607849,0.0000000000000000000000209353092792128,0.000000000000000000000112410304610965,"Significant","Down in WA (Up in Control)"
"ENSG00000022277","RTFDC1",1.13164202419328,6.47521389598988,331.309807951226,0.0000000000000000000000000000000000000000000000000000000000000000000000000498323220354504,0.000000000000000000000000000000000000000000000000000000000000000000000000669455884182984,"Significant","Up in WA (Down in Control)"
"ENSG00000022355","GABRA1",-2.77264115404235,0.0255088298407763,46.5241876423604,0.00000000000904944930334661,0.0000000000344423214565621,"Significant","Down in WA (Up in Control)"
"ENSG00000022567","SLC45A4",1.90255098464632,5.04765850647643,549.581226239667,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155271051891951,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000380189769034633,"Significant","Up in WA (Down in Control)"
"ENSG00000023287","RB1CC1",1.12656558585318,7.01174812411845,404.23014407203,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000660841653427493,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110293315122644,"Significant","Up in WA (Down in Control)"
"ENSG00000023330","ALAS1",1.21689749701705,7.52274049264542,508.362226351999,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144061664523002,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000320348201379904,"Significant","Up in WA (Down in Control)"
"ENSG00000023572","GLRX2",1.25067722522599,5.30498575745678,308.586844762729,0.00000000000000000000000000000000000000000000000000000000000000000000443683503245112,0.0000000000000000000000000000000000000000000000000000000000000000000547143896544266,"Significant","Up in WA (Down in Control)"
"ENSG00000023839","ABCC2",3.07569681352555,3.5253037701453,522.590180146334,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115615634863932,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000265611250306001,"Significant","Up in WA (Down in Control)"
"ENSG00000023892","DEF6",-1.65393967863806,4.49229292860184,315.692586945654,0.000000000000000000000000000000000000000000000000000000000000000000000125651785759535,0.00000000000000000000000000000000000000000000000000000000000000000000159397518991171,"Significant","Down in WA (Up in Control)"
"ENSG00000023902","PLEKHO1",1.38101355943211,5.12398141331656,296.258026653475,0.00000000000000000000000000000000000000000000000000000000000000000215297078710598,0.000000000000000000000000000000000000000000000000000000000000000025618169166855,"Significant","Up in WA (Down in Control)"
"ENSG00000023909","GCLM",2.38283151518106,7.11021171660309,1522.15636022123,0,0,"Significant","Up in WA (Down in Control)"
"ENSG00000024048","UBR2",1.00240792124677,6.03948194657996,256.057117521687,0.00000000000000000000000000000000000000000000000000000000124163859668173,0.0000000000000000000000000000000000000000000000000000000129022997091835,"Significant","Up in WA (Down in Control)"
